,open,high,low,close,volume
2006-11-10,633.2,636.9,625.6,628.55,0.0
2006-11-13,629.1,632.9,620.8,625.7,0.0
2006-11-14,625.7,629.31,619.5,620.88,0.0
2006-11-15,620.92,624.94,615.63,623.1,0.0
2006-11-16,622.5,628.2,617.95,618.25,0.0
2006-11-17,618.42,622.36,615.0,621.7,0.0
2006-11-20,620.75,627.0,620.75,622.9,0.0
2006-11-21,622.83,629.3,622.25,627.5,0.0
2006-11-22,627.5,634.75,626.4,630.3,0.0
2006-11-23,629.5,631.8,629.0,631.25,0.0
2006-11-24,630.5,640.3,630.5,638.2,0.0
2006-11-27,639.25,642.15,637.2,640.6,0.0
2006-11-28,640.8,642.2,633.02,640.0,0.0
2006-11-29,639.8,640.9,635.1,636.65,0.0
2006-11-30,636.5,649.05,636.5,648.0,0.0
2006-12-01,648.3,649.95,644.01,645.6,0.0
2006-12-04,645.5,648.22,640.95,646.2,0.0
2006-12-05,646.1,648.76,639.45,643.15,0.0
2006-12-06,643.05,643.05,628.59,630.95,0.0
2006-12-07,630.75,634.25,625.35,633.84,0.0
2006-12-08,633.35,638.16,623.75,625.15,0.0
2006-12-11,624.55,630.76,623.35,630.45,0.0
2006-12-12,630.55,631.15,627.05,630.05,0.0
2006-12-13,630.15,630.55,623.75,628.75,0.0
2006-12-14,628.45,629.55,625.45,625.85,0.0
2006-12-15,625.0,629.17,614.88,615.35,0.0
2006-12-18,615.65,618.55,612.07,616.25,0.0
2006-12-19,616.35,623.05,615.35,622.95,0.0
2006-12-20,623.35,624.75,619.25,620.44,0.0
2006-12-21,620.35,622.63,618.15,618.5,0.0
2006-12-22,618.38,621.71,618.38,621.01,0.0
2006-12-25,621.3,621.3,620.0,620.75,0.0
2006-12-26,622.9,629.78,622.5,624.7,0.0
2006-12-27,624.8,629.6,624.13,627.2,0.0
2006-12-28,627.3,635.85,626.88,634.9,0.0
2006-12-29,634.5,636.8,632.3,636.7,0.0
2007-01-01,636.8,636.8,636.8,636.8,0.0
2007-01-02,637.0,641.3,636.3,640.5,0.0
2007-01-03,640.0,645.25,625.38,627.5,0.0
2007-01-04,627.1,630.85,620.97,622.0,0.0
2007-01-05,622.6,626.5,602.46,607.4,0.0
2007-01-08,608.75,610.63,604.03,610.0,0.0
2007-01-09,609.9,616.05,606.26,613.7,0.0
2007-01-10,613.5,614.5,606.2,611.3,0.0
2007-01-11,611.3,616.25,609.2,611.6,0.0
2007-01-12,610.75,627.72,610.1,627.2,0.0
2007-01-15,626.2,628.2,625.05,626.7,0.0
2007-01-16,626.6,628.38,622.9,624.8,0.0
2007-01-17,624.7,634.14,620.17,631.8,0.0
2007-01-18,631.9,636.75,626.9,627.7,0.0
2007-01-19,627.0,636.65,626.9,635.4,0.0
2007-01-22,635.25,640.03,632.22,633.4,0.0
2007-01-23,633.3,648.02,633.1,646.7,0.0
2007-01-24,646.8,649.25,639.34,648.8,0.0
2007-01-25,649.0,654.6,645.28,646.1,0.0
2007-01-26,645.5,648.2,641.1,646.0,0.0
2007-01-29,646.3,648.13,641.17,643.7,0.0
2007-01-30,643.8,647.6,641.3,647.3,0.0
2007-01-31,647.2,654.65,642.66,653.2,0.0
2007-02-01,652.8,661.46,652.2,657.2,0.0
2007-02-02,657.1,659.21,643.54,647.85,0.0
2007-02-05,648.5,652.25,646.45,648.45,0.0
2007-02-06,648.5,658.22,648.1,653.3,0.0
2007-02-07,653.45,656.71,650.93,651.45,0.0
2007-02-08,651.55,661.35,648.25,660.45,0.0
2007-02-09,660.45,668.81,657.25,666.85,0.0
2007-02-12,667.95,668.55,659.99,661.1,0.0
2007-02-13,661.15,669.1,660.95,664.25,0.0
2007-02-14,664.45,671.94,663.75,669.13,0.0
2007-02-15,668.75,670.88,662.89,669.75,0.0
2007-02-16,669.5,669.85,662.96,669.05,0.0
2007-02-19,668.5,673.55,667.85,670.75,0.0
2007-02-20,670.65,672.15,656.17,657.25,0.0
2007-02-21,657.65,682.25,657.35,678.85,0.0
2007-02-22,679.15,681.22,675.75,677.45,0.0
2007-02-23,677.0,688.56,673.25,682.55,0.0
2007-02-26,681.65,688.25,681.65,686.55,0.0
2007-02-27,686.65,688.64,659.65,663.35,0.0
2007-02-28,663.25,677.75,662.05,669.35,0.0
2007-03-01,669.25,677.55,662.05,664.45,0.0
2007-03-02,664.55,665.85,640.94,642.45,0.0
2007-03-05,643.65,645.15,633.5,636.6,0.0
2007-03-06,636.3,648.0,632.8,646.5,0.0
2007-03-07,646.92,651.6,643.1,649.0,0.0
2007-03-08,649.1,655.7,647.6,651.8,0.0
2007-03-09,651.7,657.86,649.88,650.27,0.0
2007-03-12,649.5,653.85,646.13,650.5,0.0
2007-03-13,650.7,652.2,642.3,643.8,0.0
2007-03-14,643.7,646.07,637.36,644.7,0.0
2007-03-15,644.5,650.2,643.5,646.6,0.0
2007-03-16,646.7,655.6,646.2,653.4,0.0
2007-03-19,653.2,656.75,652.1,654.2,0.0
2007-03-20,653.5,661.1,652.9,658.8,0.0
2007-03-21,658.5,664.2,657.05,664.2,0.0
2007-03-22,663.6,666.92,662.27,664.0,0.0
2007-03-23,663.4,664.7,655.43,657.4,0.0
2007-03-26,657.75,665.45,657.3,664.1,0.0
2007-03-27,664.2,665.89,661.85,664.41,0.0
2007-03-28,664.7,669.69,663.75,665.55,0.0
2007-03-29,665.2,666.85,655.49,661.5,0.0
2007-03-30,661.1,668.21,660.9,663.79,0.0
2007-04-02,665.7,666.3,656.6,664.0,0.0
2007-04-03,664.15,667.84,662.2,663.95,0.0
2007-04-04,663.8,675.82,663.5,674.35,0.0
2007-04-05,675.2,675.65,671.75,674.45,0.0
2007-04-06,674.3,675.13,673.5,675.0,0.0
2007-04-09,674.88,678.29,670.25,670.75,0.0
2007-04-10,671.85,681.55,670.65,677.9,0.0
2007-04-11,677.56,680.87,674.32,677.3,0.0
2007-04-12,676.7,679.95,671.46,676.1,0.0
2007-04-13,676.85,686.29,675.25,685.52,0.0
2007-04-16,687.38,691.26,683.55,690.2,0.0
2007-04-17,689.9,690.85,686.15,686.55,0.0
2007-04-18,687.23,691.15,685.76,690.05,0.0
2007-04-19,689.7,692.0,679.15,682.95,0.0
2007-04-20,682.4,693.99,682.4,691.95,0.0
2007-04-23,694.25,694.25,687.07,689.15,0.0
2007-04-24,688.7,692.05,681.45,683.65,0.0
2007-04-25,683.65,686.95,682.25,686.25,0.0
2007-04-26,686.15,687.25,671.58,674.75,0.0
2007-04-27,675.3,682.2,671.15,681.55,0.0
2007-04-30,681.45,682.2,676.1,678.45,0.0
2007-05-01,679.1,679.79,671.97,673.45,0.0
2007-05-02,673.3,675.4,667.65,673.15,0.0
2007-05-03,673.05,682.9,672.45,682.35,0.0
2007-05-04,682.25,690.92,680.4,688.85,0.0
2007-05-07,687.7,691.05,687.05,688.75,0.0
2007-05-08,689.4,689.4,682.13,685.65,0.0
2007-05-09,684.8,686.82,676.0,680.55,0.0
2007-05-10,679.7,681.25,664.33,665.65,0.0
2007-05-11,665.85,672.79,664.65,670.85,0.0
2007-05-14,671.55,675.05,666.55,669.75,0.0
2007-05-15,670.4,673.89,665.01,672.05,0.0
2007-05-16,671.4,673.55,659.9,662.15,0.0
2007-05-17,661.3,664.8,653.83,657.65,0.0
2007-05-18,657.0,663.15,656.1,661.75,0.0
2007-05-21,662.5,664.1,656.98,663.25,0.0
2007-05-22,662.4,665.4,658.3,659.25,0.0
2007-05-23,659.35,664.9,657.55,661.85,0.0
2007-05-24,661.65,662.95,652.01,654.65,0.0
2007-05-25,653.8,657.24,653.6,656.0,0.0
2007-05-28,655.4,656.94,654.95,655.55,0.0
2007-05-29,656.4,662.29,654.67,656.85,0.0
2007-05-30,657.55,658.95,652.2,653.45,0.0
2007-05-31,652.6,662.03,652.6,660.5,0.0
2007-06-01,660.65,672.27,660.65,671.75,0.0
2007-06-04,670.8,674.19,668.75,671.15,0.0
2007-06-05,670.3,673.7,669.23,670.05,0.0
2007-06-06,670.15,672.22,665.28,670.75,0.0
2007-06-07,670.1,673.05,658.15,659.15,0.0
2007-06-08,658.3,661.65,644.55,648.85,0.0
2007-06-11,649.35,655.12,648.95,653.65,0.0
2007-06-12,652.6,654.85,646.13,647.25,0.0
2007-06-13,647.25,652.62,643.38,651.75,0.0
2007-06-14,650.8,654.07,646.4,651.95,0.0
2007-06-15,651.3,655.79,649.96,655.35,0.0
2007-06-18,654.9,659.45,654.78,656.35,0.0
2007-06-19,655.5,662.05,653.81,661.45,0.0
2007-06-20,660.6,661.95,652.95,654.55,0.0
2007-06-21,654.45,656.8,647.85,651.73,0.0
2007-06-22,651.95,656.57,650.95,654.3,0.0
2007-06-25,653.7,654.75,648.9,651.0,0.0
2007-06-26,652.05,652.05,640.3,640.9,0.0
2007-06-27,640.8,644.97,639.5,643.5,0.0
2007-06-28,642.8,650.12,642.8,648.95,0.0
2007-06-29,648.1,652.65,646.65,649.65,0.0
2007-07-02,651.13,659.0,648.71,657.25,0.0
2007-07-03,656.4,658.25,652.2,653.2,0.0
2007-07-04,652.9,655.17,652.9,654.2,0.0
2007-07-05,653.7,656.75,646.3,649.5,0.0
2007-07-06,649.2,656.37,645.64,655.9,0.0
2007-07-09,657.25,663.22,653.8,660.4,0.0
2007-07-10,659.9,665.07,658.9,663.3,0.0
2007-07-11,663.1,666.3,659.98,660.65,0.0
2007-07-12,660.8,669.4,660.45,666.8,0.0
2007-07-13,666.5,668.77,663.79,666.9,0.0
2007-07-16,666.4,668.8,663.9,664.9,0.0
2007-07-17,664.3,667.27,662.78,664.9,0.0
2007-07-18,664.4,674.05,664.4,673.0,0.0
2007-07-19,673.1,677.9,671.49,677.5,0.0
2007-07-20,677.2,686.25,675.5,683.4,0.0
2007-07-23,684.1,685.08,680.51,681.6,0.0
2007-07-24,681.67,687.4,680.9,681.0,0.0
2007-07-25,680.9,682.2,671.1,674.9,0.0
2007-07-26,675.1,676.93,660.2,662.9,0.0
2007-07-27,663.17,667.32,657.3,661.2,0.0
2007-07-30,661.1,665.9,660.2,665.0,0.0
2007-07-31,665.1,669.03,663.88,664.3,0.0
2007-08-01,664.4,667.28,659.19,666.9,0.0
2007-08-02,666.8,667.74,662.85,665.55,0.0
2007-08-03,665.7,675.5,665.0,673.0,0.0
2007-08-06,673.0,675.3,669.2,672.01,0.0
2007-08-07,671.95,672.7,666.55,672.4,0.0
2007-08-08,672.3,677.0,669.88,674.8,0.0
2007-08-09,674.7,674.88,660.19,662.1,0.0
2007-08-10,662.0,676.7,658.48,672.8,0.0
2007-08-13,672.3,672.97,668.84,669.5,0.0
2007-08-14,669.4,671.3,666.17,669.2,0.0
2007-08-15,669.3,670.85,662.45,667.6,0.0
2007-08-16,667.8,668.2,642.25,652.01,0.0
2007-08-17,652.6,663.72,645.9,657.8,0.0
2007-08-20,654.45,660.08,653.85,657.11,0.0
2007-08-21,657.7,660.0,654.71,657.3,0.0
2007-08-22,657.4,662.12,654.94,660.8,0.0
2007-08-23,660.7,665.15,658.67,660.38,0.0
2007-08-24,660.15,669.52,657.38,668.2,0.0
2007-08-27,668.8,668.8,665.85,667.6,0.0
2007-08-28,667.8,668.43,662.08,662.5,0.0
2007-08-29,662.4,668.88,661.65,667.6,0.0
2007-08-30,667.5,668.01,663.77,665.3,0.0
2007-08-31,665.4,674.66,664.75,673.4,0.0
2007-09-03,673.3,673.88,671.43,672.52,0.0
2007-09-04,672.58,683.6,671.49,681.65,0.0
2007-09-05,682.1,683.16,678.56,681.8,0.0
2007-09-06,681.9,697.65,680.63,695.41,0.0
2007-09-07,695.6,706.79,692.38,701.0,0.0
2007-09-10,700.3,707.09,699.63,703.1,0.0
2007-09-11,703.3,714.1,702.5,712.5,0.0
2007-09-12,712.4,714.4,705.8,711.6,0.0
2007-09-13,711.6,712.53,703.83,708.3,0.0
2007-09-14,708.4,717.15,704.23,707.6,0.0
2007-09-17,706.7,720.0,706.4,717.9,0.0
2007-09-18,717.8,726.95,712.22,723.5,0.0
2007-09-19,723.7,726.7,720.8,721.4,0.0
2007-09-20,721.34,738.6,721.1,733.26,0.0
2007-09-21,733.2,739.3,727.34,731.5,0.0
2007-09-24,729.9,736.4,726.76,730.6,0.0
2007-09-25,730.5,733.74,722.73,731.7,0.0
2007-09-26,731.5,736.7,726.88,728.8,0.0
2007-09-27,728.9,736.15,727.2,734.43,0.0
2007-09-28,734.26,745.84,733.49,743.6,0.0
2007-10-01,744.2,747.9,741.6,747.2,0.0
2007-10-02,747.0,747.4,725.12,731.6,0.0
2007-10-03,731.7,736.43,726.59,727.9,0.0
2007-10-04,728.1,738.6,721.16,738.0,0.0
2007-10-05,738.1,744.16,728.5,742.7,0.0
2007-10-08,741.63,742.63,731.64,733.3,0.0
2007-10-09,733.2,740.38,727.11,737.9,0.0
2007-10-10,738.1,746.1,737.59,741.1,0.0
2007-10-11,741.0,753.65,740.6,747.88,0.0
2007-10-12,747.7,752.17,745.04,749.1,0.0
2007-10-15,749.3,759.99,747.8,759.4,0.0
2007-10-16,759.5,767.09,754.55,760.5,0.0
2007-10-17,760.4,765.0,751.9,754.82,0.0
2007-10-18,755.1,768.9,754.5,768.2,0.0
2007-10-19,768.3,771.1,758.6,765.2,0.0
2007-10-22,766.7,768.6,745.83,754.2,0.0
2007-10-23,754.1,760.94,753.0,759.8,0.0
2007-10-24,759.6,764.17,754.2,763.95,0.0
2007-10-25,763.9,769.6,761.49,769.3,0.0
2007-10-26,769.2,786.09,768.6,785.2,0.0
2007-10-29,783.49,794.7,783.49,791.8,0.0
2007-10-30,791.9,792.2,779.5,782.1,0.0
2007-10-31,781.9,796.82,777.2,796.59,0.0
2007-11-01,796.9,799.54,784.45,787.3,0.0
2007-11-02,787.4,808.49,787.3,807.0,0.0
2007-11-05,806.63,811.2,801.2,806.5,0.0
2007-11-06,806.6,825.13,806.29,825.0,0.0
2007-11-07,824.9,845.84,822.7,831.09,0.0
2007-11-08,830.8,845.67,823.91,833.59,0.0
2007-11-09,833.67,838.67,827.59,832.0,0.0
2007-11-12,830.29,830.7,792.45,793.5,0.0
2007-11-13,793.99,808.93,791.2,802.0,0.0
2007-11-14,801.6,815.86,800.95,811.95,0.0
2007-11-15,811.9,818.24,783.4,788.45,0.0
2007-11-16,788.28,797.55,784.51,786.3,0.0
2007-11-19,787.4,793.92,775.64,781.75,0.0
2007-11-20,781.8,805.9,773.1,803.2,0.0
2007-11-21,803.1,807.4,794.85,800.32,0.0
2007-11-22,800.2,805.6,798.9,804.53,0.0
2007-11-23,804.5,825.67,803.0,823.8,0.0
2007-11-26,823.99,836.92,821.8,824.6,0.0
2007-11-27,824.3,829.42,808.3,812.59,0.0
2007-11-28,812.72,815.4,792.03,804.83,0.0
2007-11-29,804.78,808.1,792.5,793.07,0.0
2007-11-30,793.8,799.25,779.43,783.75,0.0
2007-12-03,783.4,794.31,777.8,794.3,0.0
2007-12-04,794.4,805.66,786.93,801.7,0.0
2007-12-05,801.2,806.71,791.51,795.15,0.0
2007-12-06,795.3,805.67,785.24,802.42,0.0
2007-12-07,802.1,804.74,791.85,794.8,0.0
2007-12-10,796.1,812.21,794.68,808.53,0.0
2007-12-11,808.47,812.6,796.35,796.98,0.0
2007-12-12,796.87,816.91,796.5,813.48,0.0
2007-12-13,813.5,813.88,792.71,797.62,0.0
2007-12-14,797.4,803.52,789.35,794.49,0.0
2007-12-17,793.8,798.9,785.58,793.35,0.0
2007-12-18,793.6,806.35,790.7,802.88,0.0
2007-12-19,802.8,804.45,797.97,802.19,0.0
2007-12-20,802.4,803.3,793.7,796.38,0.0
2007-12-21,796.2,812.54,795.65,811.72,0.0
2007-12-24,811.7,815.26,808.15,811.8,0.0
2007-12-25,811.9,812.2,805.05,807.0,0.0
2007-12-26,809.2,826.13,808.15,824.5,0.0
2007-12-27,823.84,831.49,821.66,825.58,0.0
2007-12-28,825.67,840.7,824.94,840.5,0.0
2007-12-31,839.5,843.24,830.55,833.92,0.0
2008-01-01,833.65,833.88,833.6,833.7,0.0
2008-01-02,836.29,860.1,834.79,857.55,0.0
2008-01-03,857.4,868.89,853.58,864.93,0.0
2008-01-04,864.6,868.33,854.73,859.6,0.0
2008-01-07,859.49,865.2,855.63,858.16,0.0
2008-01-08,858.0,881.28,857.1,878.16,0.0
2008-01-09,877.9,891.7,873.08,878.8,0.0
2008-01-10,878.95,894.83,866.44,893.3,0.0
2008-01-11,893.24,898.03,888.04,895.4,0.0
2008-01-14,895.49,914.3,892.3,904.13,0.0
2008-01-15,904.47,914.09,887.79,888.1,0.0
2008-01-16,888.0,899.9,874.85,877.03,0.0
2008-01-17,876.7,890.23,875.4,877.76,0.0
2008-01-18,877.85,888.55,870.67,883.17,0.0
2008-01-21,884.49,884.49,860.8,865.0,0.0
2008-01-22,865.1,894.41,850.07,892.34,0.0
2008-01-23,892.49,895.66,876.76,890.32,0.0
2008-01-24,890.52,913.24,889.26,912.85,0.0
2008-01-25,913.0,923.73,907.99,913.95,0.0
2008-01-28,913.99,929.46,911.9,928.97,0.0
2008-01-29,928.83,933.34,920.25,923.76,0.0
2008-01-30,924.0,936.61,916.45,929.4,0.0
2008-01-31,929.5,930.1,919.3,925.99,0.0
2008-02-01,926.08,936.92,903.98,905.48,0.0
2008-02-04,904.8,912.9,892.28,903.58,0.0
2008-02-05,903.4,906.99,885.45,888.17,0.0
2008-02-06,888.4,907.3,886.29,900.6,0.0
2008-02-07,900.5,911.06,897.45,910.51,0.0
2008-02-08,910.55,923.3,907.88,922.99,0.0
2008-02-11,921.07,927.31,916.54,923.5,0.0
2008-02-12,923.35,924.9,903.09,906.39,0.0
2008-02-13,906.45,910.1,896.7,906.6,0.0
2008-02-14,906.5,913.9,902.08,908.2,0.0
2008-02-15,908.3,915.46,898.9,902.5,0.0
2008-02-18,901.99,907.63,900.65,905.2,0.0
2008-02-19,905.4,930.55,905.2,927.8,0.0
2008-02-20,927.9,945.6,915.68,944.1,0.0
2008-02-21,944.2,953.91,938.27,946.1,0.0
2008-02-22,945.8,949.66,936.29,945.2,0.0
2008-02-25,946.0,952.2,933.45,939.6,0.0
2008-02-26,939.8,950.4,927.2,948.15,0.0
2008-02-27,948.1,964.99,948.1,957.84,0.0
2008-02-28,958.0,972.5,953.4,970.74,0.0
2008-02-29,971.05,976.32,964.95,974.17,0.0
2008-03-03,974.3,989.54,974.3,983.7,0.0
2008-03-04,983.6,988.2,957.06,964.01,0.0
2008-03-05,964.1,991.46,959.99,989.8,0.0
2008-03-06,989.6,992.05,966.24,978.99,0.0
2008-03-07,979.1,988.45,969.98,973.2,0.0
2008-03-10,972.99,980.67,961.75,972.84,0.0
2008-03-11,973.0,985.35,965.76,973.3,0.0
2008-03-12,973.4,983.01,968.54,982.93,0.0
2008-03-13,982.65,1000.45,981.76,994.83,0.0
2008-03-14,994.5,1007.4,991.0,1002.95,0.0
2008-03-17,1002.5,1032.7,994.2,1002.7,0.0
2008-03-18,1002.1,1012.6,977.03,982.24,0.0
2008-03-19,981.7,997.45,937.62,944.2,0.0
2008-03-20,944.2,945.03,905.41,910.2,0.0
2008-03-21,910.2,923.54,910.0,919.5,0.0
2008-03-24,915.6,926.86,906.99,915.3,0.0
2008-03-25,915.0,939.1,911.9,938.78,0.0
2008-03-26,938.7,954.22,934.76,954.17,0.0
2008-03-27,954.34,954.9,940.61,947.2,0.0
2008-03-28,947.2,950.8,923.95,931.05,0.0
2008-03-31,931.6,940.66,912.78,916.88,0.0
2008-04-01,916.2,921.0,874.4,882.7,0.0
2008-04-02,882.6,905.65,882.14,904.35,0.0
2008-04-03,904.6,908.85,890.3,902.9,0.0
2008-04-04,903.0,914.71,900.9,913.79,0.0
2008-04-07,914.48,929.6,911.17,920.0,0.0
2008-04-08,920.3,925.95,908.6,914.9,0.0
2008-04-09,914.8,935.8,903.41,934.0,0.0
2008-04-10,933.9,939.7,922.58,928.99,0.0
2008-04-11,929.3,932.28,918.5,925.3,0.0
2008-04-14,919.6,931.5,914.46,924.45,0.0
2008-04-15,924.1,936.47,923.4,927.91,0.0
2008-04-16,928.2,948.98,924.65,944.59,0.0
2008-04-17,944.6,952.83,937.79,938.8,0.0
2008-04-18,938.7,946.8,905.7,917.09,0.0
2008-04-21,918.53,928.88,911.89,916.74,0.0
2008-04-22,914.3,925.58,911.9,915.9,0.0
2008-04-23,915.8,922.97,897.67,904.25,0.0
2008-04-24,903.6,906.78,883.59,886.13,0.0
2008-04-25,886.3,896.75,878.28,886.3,0.0
2008-04-28,888.5,895.97,886.75,893.26,0.0
2008-04-29,893.2,893.82,868.97,870.5,0.0
2008-04-30,870.6,878.95,862.79,877.55,0.0
2008-05-01,877.45,881.94,847.93,852.7,0.0
2008-05-02,852.88,859.35,846.22,856.45,0.0
2008-05-05,854.99,874.65,854.99,874.2,0.0
2008-05-06,874.25,883.15,871.73,876.4,0.0
2008-05-07,876.3,881.43,864.32,868.75,0.0
2008-05-08,868.7,885.86,865.65,881.85,0.0
2008-05-09,881.9,889.97,871.22,884.85,0.0
2008-05-12,884.25,889.95,878.0,882.68,0.0
2008-05-13,882.65,886.16,861.28,866.95,0.0
2008-05-14,866.85,870.95,860.58,864.0,0.0
2008-05-15,864.05,887.76,862.25,881.65,0.0
2008-05-16,881.85,904.88,880.45,902.4,0.0
2008-05-19,904.0,913.9,901.27,905.2,0.0
2008-05-20,905.15,923.74,902.99,919.25,0.0
2008-05-21,919.2,932.66,916.83,932.55,0.0
2008-05-22,932.5,935.55,917.65,921.85,0.0
2008-05-23,921.33,928.84,915.25,925.1,0.0
2008-05-26,925.4,929.3,923.78,929.1,0.0
2008-05-27,929.05,931.05,904.3,906.45,0.0
2008-05-28,905.4,909.9,889.63,900.85,0.0
2008-05-29,900.85,903.68,873.54,877.9,0.0
2008-05-30,878.0,889.01,871.42,886.5,0.0
2008-06-02,887.49,897.49,881.63,891.42,0.0
2008-06-03,890.75,897.05,875.65,880.55,0.0
2008-06-04,880.9,886.72,876.38,880.9,0.0
2008-06-05,879.55,879.98,865.15,877.2,0.0
2008-06-06,877.25,902.38,877.16,902.25,0.0
2008-06-09,902.95,909.08,891.25,892.9,0.0
2008-06-10,892.95,895.01,864.81,867.0,0.0
2008-06-11,867.05,883.07,866.72,880.35,0.0
2008-06-12,880.25,882.5,857.79,868.2,0.0
2008-06-13,868.37,874.47,859.92,871.55,0.0
2008-06-16,869.85,895.03,866.92,882.4,0.0
2008-06-17,882.3,888.92,874.35,882.75,0.0
2008-06-18,882.7,895.79,880.78,894.35,0.0
2008-06-19,894.1,908.15,887.2,898.47,0.0
2008-06-20,898.5,907.84,896.28,902.3,0.0
2008-06-23,902.25,907.6,877.23,883.8,0.0
2008-06-24,883.9,894.1,883.24,889.6,0.0
2008-06-25,889.55,891.05,873.92,886.38,0.0
2008-06-26,886.5,918.09,885.0,917.3,0.0
2008-06-27,916.97,931.05,910.6,927.8,0.0
2008-06-30,926.55,935.28,918.7,925.4,0.0
2008-07-01,924.75,946.08,922.12,939.63,0.0
2008-07-02,939.7,945.81,932.09,945.15,0.0
2008-07-03,945.2,946.4,928.81,934.45,0.0
2008-07-04,934.63,936.43,929.31,933.25,0.0
2008-07-07,933.35,933.35,915.23,925.85,0.0
2008-07-08,925.8,933.8,913.06,919.63,0.0
2008-07-09,918.95,929.12,916.17,928.57,0.0
2008-07-10,928.65,947.95,925.77,947.66,0.0
2008-07-11,947.74,968.04,941.9,964.2,0.0
2008-07-14,965.49,975.32,954.34,972.6,0.0
2008-07-15,973.49,988.02,969.21,977.5,0.0
2008-07-16,976.45,981.2,958.18,959.95,0.0
2008-07-17,962.69,979.11,953.47,957.43,0.0
2008-07-18,956.6,964.75,950.29,955.0,0.0
2008-07-21,955.37,968.6,955.37,965.55,0.0
2008-07-22,965.5,976.33,943.72,946.4,0.0
2008-07-23,946.55,949.2,917.9,920.85,0.0
2008-07-24,921.0,931.33,916.51,928.05,0.0
2008-07-25,928.1,935.33,919.04,929.85,0.0
2008-07-28,929.3,933.15,923.21,930.63,0.0
2008-07-29,930.54,933.49,914.33,918.9,0.0
2008-07-30,919.13,919.74,894.17,906.1,0.0
2008-07-31,906.1,925.7,905.8,914.07,0.0
2008-08-01,914.2,917.01,902.57,910.95,0.0
2008-08-04,910.45,915.55,894.1,894.8,0.0
2008-08-05,894.05,896.0,873.09,874.4,0.0
2008-08-06,874.4,886.46,873.38,879.8,0.0
2008-08-07,879.85,885.15,868.05,873.05,0.0
2008-08-08,873.05,874.42,851.37,856.6,0.0
2008-08-11,856.85,865.81,818.63,823.85,0.0
2008-08-12,823.95,826.93,802.34,812.32,0.0
2008-08-13,812.05,829.85,805.6,826.8,0.0
2008-08-14,826.65,836.85,805.02,806.63,0.0
2008-08-15,806.85,807.55,772.98,787.7,0.0
2008-08-18,790.6,804.38,789.91,800.07,0.0
2008-08-19,799.95,816.58,783.05,814.2,0.0
2008-08-20,814.25,818.46,800.83,813.67,0.0
2008-08-21,813.55,838.79,811.66,837.0,0.0
2008-08-22,837.05,838.1,821.65,823.05,0.0
2008-08-25,822.99,826.32,817.3,821.95,0.0
2008-08-26,821.9,829.95,807.33,824.9,0.0
2008-08-27,824.85,835.13,821.85,826.9,0.0
2008-08-28,826.75,844.24,825.42,834.05,0.0
2008-08-29,834.05,838.78,829.55,831.15,0.0
2008-09-01,835.7,836.5,816.33,817.7,0.0
2008-09-02,817.7,819.97,791.24,805.35,0.0
2008-09-03,805.4,808.47,789.65,801.3,0.0
2008-09-04,801.25,814.91,794.19,796.45,0.0
2008-09-05,796.4,819.8,790.7,803.5,0.0
2008-09-08,809.87,818.35,797.13,802.3,0.0
2008-09-09,802.4,805.15,776.0,777.25,0.0
2008-09-10,777.2,783.95,751.52,752.45,0.0
2008-09-11,752.2,757.85,736.7,746.47,0.0
2008-09-12,746.8,766.9,746.39,765.5,0.0
2008-09-15,764.69,788.09,764.69,786.65,0.0
2008-09-16,786.6,790.18,772.05,779.75,0.0
2008-09-17,779.7,868.5,774.4,863.85,0.0
2008-09-18,863.9,910.59,840.25,850.84,0.0
2008-09-19,848.0,877.37,825.12,873.55,0.0
2008-09-22,874.2,908.95,862.8,897.0,0.0
2008-09-23,897.1,909.64,880.88,892.15,0.0
2008-09-24,892.1,901.53,878.45,882.63,0.0
2008-09-25,882.95,895.15,865.4,877.9,0.0
2008-09-26,877.85,910.92,867.28,878.75,0.0
2008-09-29,872.35,925.1,867.83,909.5,0.0
2008-09-30,909.45,914.75,860.9,870.95,0.0
2008-10-01,870.8,893.69,865.45,870.8,0.0
2008-10-02,870.8,876.15,831.55,836.4,0.0
2008-10-03,836.5,847.15,820.15,835.5,0.0
2008-10-06,833.4,875.55,826.36,859.75,0.0
2008-10-07,859.7,891.09,856.7,887.1,0.0
2008-10-08,887.2,921.31,878.05,907.62,0.0
2008-10-09,907.65,924.75,882.38,913.25,0.0
2008-10-10,913.3,931.78,827.79,849.85,0.0
2008-10-13,852.55,871.93,823.21,833.05,0.0
2008-10-14,832.5,854.23,831.53,836.7,0.0
2008-10-15,836.7,856.59,831.98,846.9,0.0
2008-10-16,846.85,850.3,786.26,804.6,0.0
2008-10-17,804.65,814.58,773.72,783.35,0.0
2008-10-20,782.95,810.02,782.42,796.9,0.0
2008-10-21,796.8,803.65,766.1,771.65,0.0
2008-10-22,775.5,777.62,720.38,730.45,0.0
2008-10-23,730.2,735.05,698.54,721.45,0.0
2008-10-24,723.04,747.24,682.41,734.75,0.0
2008-10-27,735.8,747.2,707.13,730.8,0.0
2008-10-28,730.9,756.33,725.29,746.95,0.0
2008-10-29,747.99,774.6,737.88,754.95,0.0
2008-10-30,755.3,777.9,733.05,738.13,0.0
2008-10-31,738.7,742.25,717.69,724.55,0.0
2008-11-03,726.49,739.2,722.35,723.45,0.0
